Product id,Data S2 Name,Group,id,Product_details,Country,Land Use (m2*year),Arable Land Use (m2*year),Pasture Land Use (m2*year),Biodiversity (sp*yr*10^14),"GHG Emissions (kg CO2eq, IPCC2013 incl CC feedbacks)",Acidification (g SO2eq),Eutrophication (g PO43-eq),Water Use (L),Scarcity Weighted Water Use (L eq),Sys,Weight
19,Rapeseed Oil,oils,1296,Rapeseed oil,Australia,46.91,46.91,0.0,1250.73,7.83,23.19,3.33,11.65,169.91,C,0.08586098311984394
19,Rapeseed Oil,oils,1297,Canola oil,Australia,20.79,20.79,0.0,608.37,3.88,-,11.47,1.43,36.48,C,0.08586098311984394
19,Rapeseed Oil,oils,1301,Rapeseed oil,France,4.66,4.66,0.0,15.65,2.27,17.47,12.63,1.43,3.32,C,0.033042863442999205
19,Rapeseed Oil,oils,1309,Rapeseed oil,Spain,27.07,27.07,0.0,390.33,4.43,21.66,5.64,4994.79,395154.76,C,0.4738612965289748
19,Rapeseed Oil,oils,1312,Canola,Australia,25.03,25.03,0.0,732.65,2.12,-,14.5,1.43,36.48,C,0.08586098311984394
19,Rapeseed Oil,oils,1323,Rapeseed,Chile,10.85,10.85,0.0,68.44,2.76,46.18,15.95,1.49,58.66,C,98.34348214999471
19,Rapeseed Oil,oils,1326,Winter rapeseed,France,5.1,5.1,0.0,7.79,3.69,26.84,25.12,76.86,313.67,C,0.013092455326471384
19,Rapeseed Oil,oils,1327,Winter rapeseed,France,5.53,5.53,0.0,8.46,3.73,26.58,20.04,83.31,340.22,C,0.013092455326471384
19,Rapeseed Oil,oils,1328,Winter rapeseed,France,4.74,4.74,0.0,7.25,3.34,23.55,16.22,73.63,300.38,C,0.013092455326471384
19,Rapeseed Oil,oils,1329,Winter rapeseed,France,5.12,5.12,0.0,7.83,3.37,22.96,18.25,79.52,324.61,C,0.013092455326471384
19,Rapeseed Oil,oils,1330,Winter rapeseed,France,6.27,6.27,0.0,8.35,3.82,25.60,25.7,1.43,3.32,C,0.009975204058263912
19,Rapeseed Oil,oils,1331,Winter rapeseed,France,5.61,5.61,0.0,7.47,3.86,28.03,24.96,1.43,3.32,C,0.009975204058263912
19,Rapeseed Oil,oils,1332,Winter rapeseed,France,5.26,5.26,0.0,7.01,3.54,24.62,21.77,1.43,3.32,C,0.009975204058263912
19,Rapeseed Oil,oils,1333,Winter rapeseed,France,5.59,5.59,0.0,7.45,3.72,27.11,24.92,1.43,3.32,C,0.008728303550980922
19,Rapeseed Oil,oils,1334,Winter rapeseed,France,5.22,5.22,0.0,6.95,3.45,24.14,20.3,1.43,3.32,C,0.008728303550980922
19,Rapeseed Oil,oils,1335,Rapeseed,France,6.47,6.47,0.0,21.73,4.13,26.40,16.73,1.43,3.32,C,0.033042863442999205
19,Rapeseed Oil,oils,1336,Rapeseed,France,6.84,6.84,0.0,9.12,4.9,27.46,37.14,9.15,13.58,C,0.008728303550980922
19,Rapeseed Oil,oils,1337,Rapeseed,France,6.85,6.85,0.0,10.49,3.38,16.39,17.2,1.43,3.32,C,0.02618491065294276
19,Rapeseed Oil,oils,1338,Rapeseed,France,6.31,6.31,0.0,21.19,4.09,15.05,13.19,1.43,3.32,C,0.033042863442999205
19,Rapeseed Oil,oils,1354,Rapeseed,Poland,6.99,6.99,0.0,14.07,3.92,30.39,8.64,1.43,2.78,C,0.24797922751409926
19,Rapeseed Oil,oils,1365,Canola,Turkey,6.55,6.55,0.0,14.73,4.21,41.87,17.49,1.49,30.9,C,0.12005918327124389
20,Olive Oil,oils,1373,Extra virgin olive oil,Greece,14.78,14.78,0.0,823.06,3.35,33.92,37.45,390.1,31082.73,C,14.125481775429277
20,Olive Oil,oils,1374,Extra virgin olive oil,Greece,18.39,18.39,0.0,1024.02,5.35,45.81,39.86,317.87,24395.66,C,14.125481775429277
20,Olive Oil,oils,1375,Olive oil,"Iran, Islamic Republic of",20.08,20.08,0.0,541.58,3.32,111.78,63.74,2360.56,71851.91,C,3.1701290624007754
20,Olive Oil,oils,1376,Extra virgin olive oil,Italy,22.61,22.61,0.0,905.71,1.89,9.83,17.09,3.21,130.32,C,5.610585277519025
20,Olive Oil,oils,1377,Extra virgin olive oil,Italy,12.75,12.75,0.0,649.41,2.87,20.07,5.87,591.34,50637.01,C,5.610585277519025
20,Olive Oil,oils,1378,Extra virgin olive oil,Italy,24.37,24.37,0.0,976.12,4.79,64.57,21.25,171.98,2833.17,C,4.963210053189907
20,Olive Oil,oils,1380,"Extra virgin olive oil (""GranFruttato"")",Italy,9.24,9.24,0.0,470.76,2.18,11.39,3.21,6131.72,476013.48,C,5.610585277519025
20,Olive Oil,oils,1382,Virgin olive oil,Portugal,30.4,30.4,0.0,1095.84,5.25,40.65,39.24,8.51,130.37,C,17.266013861852322
20,Olive Oil,oils,1383,Virgin olive oil,Portugal,36.32,36.32,0.0,1309.32,10.71,59.90,53.03,8.51,130.37,C,13.450320190724737
20,Olive Oil,oils,1388,Olives,Greece,15.01,15.01,0.0,618.84,5.14,-,26.43,6589.34,532468.57,C,14.125481775429277
20,Olive Oil,oils,1389,Olives,Italy,6.72,6.72,0.0,342.38,5.77,54.70,39.5,1132.3,97791.01,C,0.3236876121645592
20,Olive Oil,oils,1390,Olives,Italy,14.16,14.16,0.0,721.29,6.93,75.84,52.38,1408.25,121766.63,C,0.10789587072151971
20,Olive Oil,oils,1391,Olives,Italy,13.38,13.38,0.0,535.99,3.68,26.22,27.74,8.51,151.0,C,0.755271095050638
20,Olive Oil,oils,1392,Olives,Italy,5.79,5.79,0.0,231.84,3.6,37.57,30.92,2166.25,172476.95,C,0.755271095050638
21,Tomatoes,vegetables,1414,Tomatoes,China,0.21,0.21,0.0,0.86,0.45,5.99,1.97,71.64,6830.73,O,0.3272300721067822
21,Tomatoes,vegetables,1415,Tomatoes,China,0.21,0.21,0.0,0.86,0.43,5.98,1.92,71.1,6733.57,C,2.8927138374239547
21,Tomatoes,vegetables,1417,Tomatoes,China,0.18,0.18,0.0,0.85,0.73,4.28,2.04,83.35,2949.78,C,1.191117462468687
21,Tomatoes,vegetables,1418,Tomatoes,Colombia,0.06,0.06,0.0,11.56,0.65,3.27,0.53,195.95,91.7,C,83.68893820195426
21,Tomatoes,vegetables,1433,Tomatoes,Italy,0.13,0.13,0.0,1.82,0.88,3.12,1.69,43.95,2131.56,C,0.9714963017997813
21,Tomatoes,vegetables,1434,Tomatoes,Italy,0.16,0.16,0.0,0.54,0.6,2.99,0.61,93.64,270.4,O,0.9714963017997813
21,Tomatoes,vegetables,1435,Tomatoes,Italy,0.17,0.17,0.0,3.75,1.0,4.29,1.29,32.64,2815.46,C,0.9714963017997813
21,Tomatoes,vegetables,1445,Tomatoes,Spain,0.12,0.12,0.0,1.59,0.87,4.61,1.55,73.07,5056.52,C,0.057691469436874004
21,Tomatoes,vegetables,1446,Tomatoes,Spain,0.12,0.12,0.0,1.55,0.71,3.67,0.62,68.96,4771.68,C,0.057691469436874004
21,Tomatoes,vegetables,1447,Tomatoes,Spain,0.08,0.08,0.0,1.04,0.74,3.84,1.12,40.99,2836.09,C,0.019230489812291335
21,Tomatoes,vegetables,1448,Tomatoes,Spain,0.07,0.07,0.0,1.0,0.7,3.72,0.76,50.06,3464.25,C,0.019230489812291335
21,Tomatoes,vegetables,1449,Tomatoes,Spain,0.07,0.07,0.0,0.97,0.72,3.81,0.68,71.82,4969.5,C,0.057691469436874004
21,Tomatoes,vegetables,1450,Tomatoes,Spain,0.07,0.07,0.0,0.96,0.9,4.75,1.63,71.46,4944.5,C,0.057691469436874004
21,Tomatoes,vegetables,1451,Tomatoes,Spain,0.14,0.14,0.0,1.85,0.58,3.37,0.53,60.57,4190.94,C,0.057691469436874004
21,Tomatoes,vegetables,1452,Tomatoes,Spain,0.07,0.07,0.0,0.97,0.61,3.19,0.49,31.02,2146.8,C,0.019230489812291335
21,Tomatoes,vegetables,1455,Tomatoes (loose classic),Spain,0.07,0.07,0.0,1.27,0.82,3.80,0.93,36.83,3561.79,C,0.019230489812291335
21,Tomatoes,vegetables,1456,Tomatoes (vine),Spain,0.19,0.19,0.0,3.15,1.22,6.51,0.6,65.27,6347.58,C,0.019230489812291335
21,Tomatoes,vegetables,1457,Tomatoes (loose classic),Spain,0.13,0.13,0.0,2.15,0.86,5.02,0.59,46.07,4480.65,C,0.019230489812291335
21,Tomatoes,vegetables,1458,Tomatoes (baby plum),Spain,0.27,0.27,0.0,4.49,3.67,11.32,0.83,89.58,8712.37,C,0.019230489812291335
21,Tomatoes,vegetables,1471,Tomatoes,United States,0.14,0.14,0.0,0.98,0.67,3.32,0.74,140.25,8245.92,C,3.585522061875182
21,Tomatoes,vegetables,1472,Tomatoes,United States,0.17,0.17,0.0,0.39,0.64,3.12,0.64,28.35,24.27,C,0.21406101861941387
21,Tomatoes,vegetables,1473,Tomatoes,United States,0.14,0.14,0.0,1.04,0.63,3.34,0.79,131.25,7716.83,O,0.10703050930970694
21,Tomatoes,vegetables,1474,Tomatoes,United States,0.15,0.15,0.0,0.64,0.8,4.49,1.48,50.7,85.3,C,0.6956983105130952
21,Tomatoes,vegetables,1475,Tomatoes,United States,0.15,0.15,0.0,0.64,0.84,5.04,1.68,50.7,85.3,C,0.3746067825839743
21,Tomatoes,vegetables,1476,Tomatoes,United States,0.21,0.21,0.0,1.52,0.65,3.72,1.56,133.04,7821.81,C,3.585522061875182
22,Onions & Leeks,vegetables,1478,Onions,Australia,0.28,0.28,0.0,2.65,0.35,2.70,1.0,58.18,121.24,C,0.2637046628205369
22,Onions & Leeks,vegetables,1479,Leeks,Belgium,0.31,0.31,0.0,0.5,0.35,2.79,1.05,61.53,140.53,C,0.3755270395701027
22,Onions & Leeks,vegetables,1480,Leeks,Belgium,0.43,0.43,0.0,0.69,0.29,2.71,1.07,61.5,140.48,O,0.3755270395701027
22,Onions & Leeks,vegetables,1481,Onions,China,0.3,0.3,0.0,2.06,0.36,3.08,1.57,1.06,48.25,C,44.91769423376477
22,Onions & Leeks,vegetables,1485,Onions,Denmark,0.37,0.37,0.0,0.57,0.7,3.86,1.98,31.43,103.03,C,0.35534889266266606
22,Onions & Leeks,vegetables,1486,Onions,India,0.62,0.62,0.0,12.16,0.77,4.78,7.44,1.91,57.03,C,28.216398921797445
22,Onions & Leeks,vegetables,1491,Onions,Netherlands,0.3,0.3,0.0,0.5,0.33,2.93,1.52,0.62,0.94,C,6.8700938818353
22,Onions & Leeks,vegetables,1492,Onions,New Zealand,0.5,0.5,0.0,9.63,0.37,3.12,4.12,0.7,8.5,C,0.2637046628205369
22,Onions & Leeks,vegetables,1494,Onions,Spain,0.1,0.1,0.0,1.41,0.42,3.49,0.98,72.36,5007.27,C,8.366331713907702
22,Onions & Leeks,vegetables,1495,Onions,Spain,0.1,0.1,0.0,1.43,0.61,4.61,2.01,75.47,5222.18,C,8.366331713907702
22,Onions & Leeks,vegetables,1499,Onions,Switzerland,0.35,0.35,0.0,2.96,0.33,3.55,6.22,1.54,2.73,C,0.5632905593551539
22,Onions & Leeks,vegetables,1500,Onions,United Kingdom,0.34,0.34,0.0,0.5,0.32,2.45,0.66,17.51,80.68,C,1.0660466779879982
23,Root Vegetables,vegetables,1509,Carrots,Denmark,0.19,0.19,0.0,0.29,0.37,3.32,0.67,16.28,53.37,C,4.837117472852911
23,Root Vegetables,vegetables,1510,Carrots,Denmark,0.22,0.22,0.0,0.33,0.4,3.03,0.65,16.28,53.37,C,4.837117472852911
23,Root Vegetables,vegetables,1511,Carrots,Denmark,0.23,0.23,0.0,0.35,0.47,4.26,2.23,19.0,62.26,O,0.29615004935834155
23,Root Vegetables,vegetables,1512,Carrots,Denmark,0.3,0.3,0.0,0.46,0.52,4.22,1.26,25.08,82.19,O,0.29615004935834155
23,Root Vegetables,vegetables,1513,Carrots,Denmark,0.25,0.25,0.0,0.39,0.49,4.00,2.36,19.0,62.26,O,0.29615004935834155
23,Root Vegetables,vegetables,1514,Carrots,France,0.27,0.27,0.0,0.49,0.29,2.92,0.98,7.65,27.59,O,16.880552813425467
23,Root Vegetables,vegetables,1515,Carrots,France,0.2,0.2,0.0,0.37,0.3,3.27,1.31,10.5,37.89,C,8.39091806515301
23,Root Vegetables,vegetables,1516,Carrots,France,0.18,0.18,0.0,0.34,0.29,3.05,1.05,62.48,429.27,C,31.688055281342542
23,Root Vegetables,vegetables,1529,Carrots,Sweden,0.25,0.25,0.0,0.43,0.27,3.21,0.78,0.0,0.0,C,1.678183613030602
23,Root Vegetables,vegetables,1530,Carrots,Switzerland,0.28,0.28,0.0,2.4,0.31,2.91,2.46,20.49,36.36,C,6.219151036525171
23,Root Vegetables,vegetables,1531,Carrots,Switzerland,0.31,0.31,0.0,2.67,0.3,2.96,2.84,22.91,40.66,O,0.7897334649555773
23,Root Vegetables,vegetables,1532,Carrots,United Kingdom,0.19,0.19,0.0,0.27,0.27,2.35,0.49,9.89,45.58,C,15.893385982230996
23,Root Vegetables,vegetables,1533,Celeriac,United Kingdom,2.41,2.41,0.0,3.2,1.47,-,9.89,0.0,0.0,C,7.502467917077984
23,Root Vegetables,vegetables,1534,Celeriac,United Kingdom,1.14,1.14,0.0,1.51,0.38,-,2.03,0.0,0.0,O,0.3948667324777887
24,Brassicas,vegetables,1539,Broccoli,Australia,1.06,1.06,0.0,9.74,0.47,3.52,1.62,259.32,540.36,C,0.39603960396039606
24,Brassicas,vegetables,1543,Pakchoi,China,0.77,0.77,0.0,3.62,0.93,9.62,6.64,148.78,5265.52,C,43.663366336633665
24,Brassicas,vegetables,1549,Cauliflower,Spain,0.27,0.27,0.0,3.9,0.63,3.81,0.94,191.72,13266.69,C,5.544554455445544
24,Brassicas,vegetables,1550,Cauliflower,Spain,0.3,0.3,0.0,4.28,0.83,4.86,2.09,200.64,13883.67,C,5.544554455445544
24,Brassicas,vegetables,1551,Broccoli,Spain,0.42,0.42,0.0,7.49,0.82,8.08,2.59,380.28,37922.84,C,5.544554455445544
24,Brassicas,vegetables,1552,Broccoli,Spain,0.64,0.64,0.0,10.89,0.97,7.30,1.55,253.15,19799.1,C,5.544554455445544
24,Brassicas,vegetables,1553,Broccoli,Spain,0.72,0.72,0.0,12.3,1.45,10.61,2.72,201.97,15929.92,C,5.544554455445544
24,Brassicas,vegetables,1557,Cabbage,Switzerland,0.16,0.16,0.0,1.38,0.28,1.93,2.73,7.86,13.95,C,0.594059405940594
24,Brassicas,vegetables,1558,Cabbage,Switzerland,0.18,0.18,0.0,1.56,0.25,2.40,2.5,8.99,15.96,O,0.19801980198019803
24,Brassicas,vegetables,1561,Savoy cabbage,United Kingdom,1.15,1.15,0.0,1.53,0.76,-,3.92,0.0,0.0,C,4.059405940594059
24,Brassicas,vegetables,1562,Savoy cabbage,United Kingdom,4.01,4.01,0.0,5.33,0.65,-,3.12,0.0,0.0,O,0.29702970297029707
24,Brassicas,vegetables,1563,Cauliflower,United Kingdom,1.07,1.07,0.0,1.56,0.61,1.97,1.07,53.41,246.13,C,0.9900990099009901
24,Brassicas,vegetables,1564,Broccoli,United Kingdom,0.61,0.61,0.0,0.88,0.74,4.11,1.22,6.09,26.31,C,0.9900990099009901
24,Brassicas,vegetables,1565,Broccoli,United Kingdom,0.89,0.89,0.0,1.3,0.81,4.26,1.58,4.31,18.09,C,0.9900990099009901
24,Brassicas,vegetables,1566,Broccoli,United States,2.3,2.3,0.0,46.12,0.73,5.67,1.94,641.65,60922.85,C,19.900990099009903
24,Brassicas,vegetables,1567,Broccoli,United States,2.36,2.36,0.0,47.18,0.8,2.98,1.21,656.46,62328.7,O,0.19801980198019803
25,Other Vegetables,vegetables,1572,Cucumber,China,0.19,0.19,0.0,0.89,0.4,3.44,1.78,83.05,2939.44,C,23.716878961652924
25,Other Vegetables,vegetables,1573,Cucumber,Denmark,0.03,0.03,0.0,0.04,5.61,11.13,3.74,20.48,67.14,C,0.0006632717249415598
25,Other Vegetables,vegetables,1574,Cucumber,Denmark,0.03,0.03,0.0,0.04,5.61,11.13,3.2,12.29,40.28,C,0.0006632717249415598
25,Other Vegetables,vegetables,1575,Hokkaido pumpkins,Germany,0.8,0.8,0.0,1.01,0.14,1.46,0.8,0.41,0.38,C,0.16328580416907026
25,Other Vegetables,vegetables,1576,Hokkaido pumpkins,Germany,1.73,1.73,0.0,2.19,0.25,2.40,1.2,0.71,0.66,O,0.03265716083381405
25,Other Vegetables,vegetables,1577,Hokkaido pumpkins,Germany,0.55,0.55,0.0,0.84,0.09,2.37,0.63,9.57,8.9,C,0.16328580416907026
25,Other Vegetables,vegetables,1578,Cucumber,"Iran, Islamic Republic of",0.08,0.08,0.0,0.15,0.53,3.91,0.92,16.31,248.84,C,0.17865906061231437
25,Other Vegetables,vegetables,1579,Cucumber,"Iran, Islamic Republic of",0.09,0.09,0.0,1.75,0.71,2.31,0.28,335.41,27373.85,C,0.17865906061231437
25,Other Vegetables,vegetables,1580,Cucumber,"Iran, Islamic Republic of",0.11,0.11,0.0,0.45,1.55,9.48,2.48,127.11,6590.89,C,0.17865906061231437
25,Other Vegetables,vegetables,1581,Cucumber,"Iran, Islamic Republic of",0.1,0.1,0.0,0.42,1.55,10.19,2.68,128.95,6686.33,C,0.17865906061231437
25,Other Vegetables,vegetables,1582,Cucumber,"Iran, Islamic Republic of",0.11,0.11,0.0,0.44,1.45,9.40,2.47,115.94,6012.02,C,0.17865906061231437
25,Other Vegetables,vegetables,1583,Pumpkins,United States,1.07,1.07,0.0,10.3,0.4,3.64,4.92,74.91,899.6,C,11.365045531654024
25,Other Vegetables,vegetables,1588,Lettuce,Greece,0.44,0.44,0.0,8.82,0.47,3.05,0.65,145.04,8990.64,C,0.0053061737995324775
25,Other Vegetables,vegetables,1589,Lettuce,Greece,1.04,1.04,0.0,21.18,0.86,7.94,2.61,278.47,17262.04,O,0.0006632717249415598
25,Other Vegetables,vegetables,1590,Lettuce,Italy,1.27,1.27,0.0,21.52,0.67,3.49,1.69,36.0,337.97,C,0.013928706223772758
25,Other Vegetables,vegetables,1591,Lettuce,Italy,1.57,1.57,0.0,26.54,0.62,3.19,1.39,13.88,130.26,C,0.003316358624707799
25,Other Vegetables,vegetables,1592,Lambs lettuce,Italy,2.08,2.08,0.0,6.77,3.0,12.58,2.74,200.77,669.27,C,0.003316358624707799
25,Other Vegetables,vegetables,1593,Artichokes,Italy,1.54,1.54,0.0,37.48,0.94,6.47,2.57,359.65,33220.25,C,0.018571608298363674
25,Other Vegetables,vegetables,1594,Chicory,Italy,0.77,0.77,0.0,2.82,0.77,3.69,2.86,93.66,270.45,C,0.009949075874123397
25,Other Vegetables,vegetables,1597,Lettuce,Spain,0.73,0.73,0.0,13.13,0.63,3.38,1.58,150.23,14784.85,C,0.015036855454798137
25,Other Vegetables,vegetables,1598,Lettuce,Spain,0.2,0.2,0.0,3.55,0.62,4.74,1.31,168.19,16771.94,C,0.06014742181919254
25,Other Vegetables,vegetables,1599,Artichokes,Spain,1.16,1.16,0.0,20.74,1.09,9.08,2.67,785.3,78311.65,C,0.07518427727399069
25,Other Vegetables,vegetables,1600,Lettuce,Spain,0.32,0.32,0.0,5.44,0.73,7.46,1.78,109.57,8669.87,C,0.06014742181919254
25,Other Vegetables,vegetables,1601,Lettuce,Spain,0.33,0.33,0.0,5.68,0.46,6.20,1.32,103.6,8197.33,C,0.06014742181919254
25,Other Vegetables,vegetables,1611,Lettuce,Thailand,0.64,0.64,0.0,21.86,1.09,-,7.23,1435.82,11169.61,C,0.7065219456134078
25,Other Vegetables,vegetables,1612,Lettuce,Thailand,0.28,0.28,0.0,9.66,0.51,4.52,1.96,746.71,5808.85,O,0.2355073152044692
25,Other Vegetables,vegetables,1614,Lettuce,United Kingdom,0.15,0.15,0.0,0.21,1.1,2.06,0.54,34.47,158.86,C,0.0013265434498831196
25,Other Vegetables,vegetables,1615,Lettuce,United Kingdom,0.53,0.53,0.0,0.78,0.57,4.34,1.17,52.91,243.83,C,0.0019898151748246797
25,Other Vegetables,vegetables,1616,Lettuce,United Kingdom,0.34,0.34,0.0,0.5,0.41,2.18,0.77,61.93,285.38,C,0.0019898151748246797
25,Other Vegetables,vegetables,1617,Lettuce,United Kingdom,0.57,0.57,0.0,0.84,0.46,3.96,1.31,209.67,966.17,C,0.0019898151748246797
25,Other Vegetables,vegetables,1618,Lettuce,United Kingdom,0.09,0.09,0.0,0.14,6.78,8.58,1.38,123.61,569.62,C,0.0013265434498831196
25,Other Vegetables,vegetables,1619,Lettuce,United Kingdom,0.1,0.1,0.0,0.14,2.87,3.47,0.53,15.67,72.2,C,0.0013265434498831196
25,Other Vegetables,vegetables,1620,Lettuce,United States,0.45,0.45,0.0,3.29,1.0,3.28,0.88,247.47,14549.73,C,20.39879967219953
25,Other Vegetables,vegetables,1621,Lettuce,United States,0.48,0.48,0.0,3.88,1.13,-,1.22,390.48,11097.2,C,20.39879967219953
25,Other Vegetables,vegetables,1622,Iceberg lettuce,United States,1.05,1.05,0.0,21.09,0.64,4.45,1.23,146.68,13926.58,C,20.39879967219953
25,Other Vegetables,vegetables,1623,Lettuce,United States,1.8,1.8,0.0,35.99,0.77,3.65,1.15,283.71,26937.11,O,0.5828228477771294
25,Other Vegetables,vegetables,1627,Runner beans,Kenya,0.82,0.82,0.0,12.0,12.0,57.38,12.87,192.67,1863.16,C,0.4839209750753611
25,Other Vegetables,vegetables,1628,Green beans,Spain,0.49,0.49,0.0,8.81,0.52,3.00,0.81,101.36,9798.14,C,0.03759213863699534
25,Other Vegetables,vegetables,1629,Green beans,Spain,0.39,0.39,0.0,7.09,2.33,6.11,1.18,80.37,7769.18,C,0.03759213863699534
25,Other Vegetables,vegetables,1630,Green beans,Spain,1.24,1.24,0.0,22.34,0.67,4.84,1.92,289.22,27958.84,C,0.03759213863699534
25,Other Vegetables,vegetables,1632,Runner beans,United Kingdom,1.61,1.61,0.0,2.35,1.15,6.62,2.47,105.33,485.38,C,0.0053061737995324775
25,Other Vegetables,vegetables,1633,Runner beans,United Kingdom,1.6,1.6,0.0,2.34,0.89,6.39,2.37,49.37,227.5,C,0.0053061737995324775
26,Citrus Fruit,fruit,1634,Oranges,Brazil,1.02,1.02,0.0,16.6,0.33,2.00,0.25,0.0,0.0,O,5.88665881396882
26,Citrus Fruit,fruit,1635,Oranges,Brazil,0.81,0.81,0.0,13.28,0.38,2.29,0.28,41.42,25.25,O,4.120661169778174
26,Citrus Fruit,fruit,1636,Oranges,Brazil,0.93,0.93,0.0,15.09,0.38,2.85,0.35,0.0,0.0,C,88.59421515023075
26,Citrus Fruit,fruit,1654,Oranges,Spain,0.29,0.29,0.0,14.19,0.27,1.73,1.55,118.85,11330.54,C,0.08770626154400765
26,Citrus Fruit,fruit,1655,Oranges,Spain,0.39,0.39,0.0,18.97,0.36,3.08,0.81,175.53,17504.34,C,0.08770626154400765
26,Citrus Fruit,fruit,1656,Mandarin,Spain,0.42,0.42,0.0,20.23,0.4,3.50,0.96,185.34,18482.4,C,0.126077750969511
26,Citrus Fruit,fruit,1657,Lemons,Spain,0.34,0.34,0.0,16.52,0.32,2.65,0.65,140.69,14030.09,C,0.04111231009875358
26,Citrus Fruit,fruit,1658,Citrus,Spain,0.43,0.43,0.0,21.03,0.58,3.83,2.1,116.8,11135.22,C,0.08770626154400765
26,Citrus Fruit,fruit,1659,Citrus,Spain,0.79,0.79,0.0,38.28,0.32,3.97,2.27,116.8,11135.26,O,0.010963282693000957
26,Citrus Fruit,fruit,1660,Oranges,United States,0.42,0.42,0.0,2.39,0.52,4.21,1.88,69.01,107.42,C,0.3190642458763296
26,Citrus Fruit,fruit,1661,Oranges,United States,0.5,0.5,0.0,2.9,0.6,4.82,2.24,69.0,107.41,C,0.3190642458763296
26,Citrus Fruit,fruit,1662,Oranges,United States,0.36,0.36,0.0,2.05,0.29,3.27,2.0,112.25,188.84,C,0.3190642458763296
27,Bananas,fruit,1664,Bananas,Australia,0.26,0.26,0.0,3.44,0.86,5.85,2.52,159.96,219.14,C,1.4807502467917077
27,Bananas,fruit,1666,Bananas,Colombia,17.64,17.64,0.0,1764.08,0.75,7.31,3.51,1.94,1.07,C,5.429417571569594
27,Bananas,fruit,1668,Bananas,Costa Rica,0.41,0.41,0.0,46.94,0.86,-,6.77,51.52,38.21,C,3.5538005923000986
27,Bananas,fruit,1670,Bananas,Costa Rica,2.99,2.99,0.0,355.85,0.69,9.89,4.5,0.45,0.6,C,3.5538005923000986
27,Bananas,fruit,1672,Bananas,Ecuador,6.27,6.27,0.0,1471.83,0.54,5.95,7.12,0.0,0.0,O,0.6910167818361301
27,Bananas,fruit,1674,Bananas,Ecuador,0.51,0.51,0.0,32.3,1.26,4.83,1.87,376.17,236.91,C,5.528134254689041
27,Bananas,fruit,1681,Bananas,Ecuador,9.44,9.44,0.0,1419.31,0.77,6.24,2.8,0.53,2.44,C,5.528134254689041
27,Bananas,fruit,1682,Bananas,Guadeloupe,0.43,0.43,0.0,106.1,0.77,7.75,5.9,76.97,1213.1,C,8.489634748272456
27,Bananas,fruit,1683,Bananas,India,1.39,1.39,0.0,44.81,0.8,6.15,1.85,1.05,31.27,C,54.3928923988154
27,Bananas,fruit,1684,Bananas,Panama,2.2,2.2,0.0,228.86,1.62,13.77,37.37,830.94,349.21,C,1.7769002961500493
27,Bananas,fruit,1685,Bananas,Peru,0.74,0.74,0.0,60.77,0.49,3.36,1.54,0.0,0.0,O,0.49358341559723584
27,Bananas,fruit,1686,Bananas,Thailand,1.43,1.43,0.0,53.82,0.72,4.61,3.14,0.0,0.0,C,9.08193484698914
28,Apples,fruit,1687,Apples,Canada,0.6,0.6,0.0,1.84,0.44,3.64,0.72,0.0,0.0,C,0.19655560151600482
28,Apples,fruit,1688,Apples,Canada,1.19,1.19,0.0,3.67,0.51,5.53,0.96,0.0,0.0,O,0.017868691046909527
28,Apples,fruit,1689,Apples,Chile,0.4,0.4,0.0,6.61,0.34,2.36,0.87,0.73,59.72,C,40.79535420878673
28,Apples,fruit,1690,Apples,China,0.99,0.99,0.0,9.86,0.55,4.19,2.0,1.72,78.34,C,3.387329541175662
28,Apples,fruit,1696,Apples,France,0.34,0.34,0.0,14.55,0.22,1.48,0.44,49.49,51.19,C,0.43265437060629014
28,Apples,fruit,1697,Apples,France,0.38,0.38,0.0,16.15,0.23,1.49,0.49,49.48,51.18,C,0.43265437060629014
28,Apples,fruit,1698,Apples,France,0.42,0.42,0.0,17.99,0.23,1.51,0.55,49.47,51.17,C,0.43265437060629014
28,Apples,fruit,1699,Apples,France,0.39,0.39,0.0,16.47,0.23,1.52,0.47,49.5,51.2,C,0.43265437060629014
28,Apples,fruit,1700,Apples,France,0.34,0.34,0.0,14.52,0.22,1.47,0.27,49.5,51.2,C,0.43265437060629014
28,Apples,fruit,1701,Apples,France,0.47,0.47,0.0,20.1,0.24,1.55,0.61,49.46,51.16,C,0.43265437060629014
28,Apples,fruit,1702,Apples,France,0.86,0.86,0.0,36.73,0.31,2.54,0.46,49.49,51.19,O,0.04326543706062901
28,Apples,fruit,1703,Apples,France,0.56,0.56,0.0,24.03,0.25,2.01,0.34,49.46,51.16,O,0.04326543706062901
28,Apples,fruit,1704,Apples,France,0.91,0.91,0.0,38.86,0.31,2.45,0.45,49.48,51.18,O,0.04326543706062901
28,Apples,fruit,1705,Apples,France,0.28,0.28,0.0,0.98,0.3,2.44,0.62,0.0,0.0,C,0.43265437060629014
28,Apples,fruit,1706,Apples,France,0.35,0.35,0.0,1.04,0.3,2.11,0.36,39.25,63.65,C,0.43265437060629014
28,Apples,fruit,1707,Apples,France,0.37,0.37,0.0,1.1,0.38,3.31,0.74,39.68,64.34,C,0.43265437060629014
28,Apples,fruit,1708,Apples,France,0.31,0.31,0.0,2.89,0.26,1.92,0.56,21.48,178.03,C,0.43265437060629014
