Product id,Data S2 Name,Group,id,Product_details,Country,Land Use (m2*year),Arable Land Use (m2*year),Pasture Land Use (m2*year),Biodiversity (sp*yr*10^14),"GHG Emissions (kg CO2eq, IPCC2013 incl CC feedbacks)",Acidification (g SO2eq),Eutrophication (g PO43-eq),Water Use (L),Scarcity Weighted Water Use (L eq),Sys,Weight
11,Peas,protein_rich,896,Peas,Sweden,4.33,4.33,0.0,2.53,1.14,3.47,6.14,0.0,0.0,C,1.4563106796116503
11,Peas,protein_rich,897,Peas,Switzerland,2.77,2.77,0.0,21.93,1.25,5.99,9.96,0.0,0.0,C,0.7766990291262134
11,Peas,protein_rich,898,Peas,Switzerland,3.63,3.63,0.0,28.76,1.51,16.41,24.64,0.0,0.0,O,0.1941747572815534
12,Nuts,protein_rich,900,Cashew nuts,Brazil,14.73,14.73,0.0,214.07,10.87,95.06,29.93,7.23,25.9,C,49.90035255527347
12,Nuts,protein_rich,901,Cashew nuts,Brazil,46.01,46.01,0.0,668.73,23.68,19.86,16.18,22.59,202.99,C,49.90035255527347
12,Nuts,protein_rich,913,Almonds,United States,6.81,6.81,0.0,53.34,-2.91,34.91,13.61,6745.79,396604.25,C,0.03172984424186813
12,Nuts,protein_rich,914,Walnuts,United States,3.78,3.78,0.0,29.6,-0.22,-,7.84,1664.28,97847.79,C,0.012324815531965306
12,Nuts,protein_rich,915,Pistachios,United States,6.25,6.25,0.0,48.92,-4.09,-,10.74,3200.18,188147.92,C,0.020191719063006992
12,Nuts,protein_rich,916,Almonds,United States,4.49,4.49,0.0,266.27,-1.38,28.37,23.18,1823.32,129364.29,C,0.03172984424186813
12,Nuts,protein_rich,917,Almonds,United States,5.6,5.6,0.0,34.3,3.74,33.71,11.16,8280.95,302154.13,C,0.03172984424186813
12,Nuts,protein_rich,918,Almonds,United States,8.73,8.73,0.0,518.18,-1.96,66.42,17.56,9106.93,646134.54,C,0.03172984424186813
12,Nuts,protein_rich,919,Almonds,United States,10.91,10.91,0.0,647.71,-1.24,40.12,12.23,11383.53,807659.27,O,0.021240639533812552
12,Nuts,protein_rich,920,Walnuts,United States,4.15,4.15,0.0,62.69,-0.32,20.38,7.81,1069.8,5517.33,C,0.012324815531965306
12,Nuts,protein_rich,921,Walnuts,United States,20.76,20.76,0.0,313.46,-2.07,34.79,16.25,10697.94,55173.02,O,0.0062935228248333485
13,Groundnuts,protein_rich,922,Peanuts,Argentina,7.03,7.03,0.0,46.76,6.18,10.70,8.17,748.49,15394.46,C,99.89783457221327
13,Groundnuts,protein_rich,937,Peanuts,United States,10.27,10.27,0.0,12.79,1.96,13.73,8.65,0.0,0.0,C,0.05108271389335896
13,Groundnuts,protein_rich,938,Peanuts,United States,7.1,7.1,0.0,8.84,1.75,12.97,7.75,838.46,966.5,C,0.028872838287550714
13,Groundnuts,protein_rich,939,Peanuts,United States,10.27,10.27,0.0,12.79,1.94,13.10,5.99,0.0,0.0,C,0.013325925363484942
13,Groundnuts,protein_rich,940,Peanuts,United States,7.1,7.1,0.0,8.84,1.75,12.36,5.28,838.46,966.5,C,0.008883950242323297
14,Soymilk,milks,948,Soybeans,Argentina,0.6,0.6,0.0,5.23,1.07,3.18,0.52,1.27,6.25,C,25.070188006444212
14,Soymilk,milks,958,Soybeans,Brazil,0.28,0.28,0.0,5.38,1.28,3.84,1.46,1.27,2.39,C,5.905797989639865
14,Soymilk,milks,959,Soybeans,Brazil,0.31,0.31,0.0,3.96,1.25,3.46,1.48,1.27,2.39,C,4.79846086658239
14,Soymilk,milks,963,Soybeans,Brazil,0.35,0.35,0.0,21.8,1.27,3.23,1.45,1.27,2.39,C,1.5994869555274638
14,Soymilk,milks,964,Soybeans,Brazil,0.58,0.58,0.0,7.33,0.74,3.26,1.53,1.27,2.39,C,4.79846086658239
14,Soymilk,milks,965,Soybeans,Brazil,0.28,0.28,0.0,5.29,0.92,3.36,0.56,1.27,2.39,C,5.65972307340487
14,Soymilk,milks,967,Soybeans,Brazil,0.37,0.37,0.0,4.62,0.76,3.74,1.48,1.27,2.39,C,21.039405338092024
14,Soymilk,milks,968,Soybeans,Brazil,0.34,0.34,0.0,6.61,0.84,3.99,1.45,1.27,2.39,C,11.31944614680974
14,Soymilk,milks,969,Soybeans,Brazil,0.45,0.45,0.0,8.56,1.4,3.34,1.11,1.27,2.39,C,8.243509693872312
14,Soymilk,milks,970,Soybeans,Brazil,0.39,0.39,0.0,7.29,1.29,3.26,1.07,1.27,2.39,C,5.905797989639865
14,Soymilk,milks,971,Soybeans,Brazil,0.29,0.29,0.0,5.5,1.14,3.23,1.05,1.27,2.39,C,5.65972307340487
15,Tofu,protein_rich,1043,Soybeans,Argentina,3.25,3.25,0.0,28.1,3.65,8.83,2.93,6.61,32.44,C,25.070188006444212
15,Tofu,protein_rich,1053,Soybeans,Brazil,1.53,1.53,0.0,28.9,4.78,12.37,7.98,6.61,12.43,C,5.905797989639865
15,Tofu,protein_rich,1054,Soybeans,Brazil,1.69,1.69,0.0,21.3,4.64,10.34,8.09,6.61,12.43,C,4.79846086658239
15,Tofu,protein_rich,1058,Soybeans,Brazil,1.91,1.91,0.0,117.22,4.74,9.09,7.93,6.61,12.43,C,1.5994869555274638
15,Tofu,protein_rich,1059,Soybeans,Brazil,3.12,3.12,0.0,39.4,1.9,9.24,8.4,6.61,12.43,C,4.79846086658239
15,Tofu,protein_rich,1060,Soybeans,Brazil,1.51,1.51,0.0,28.44,2.86,9.78,3.15,6.61,12.43,C,5.65972307340487
15,Tofu,protein_rich,1062,Soybeans,Brazil,1.97,1.97,0.0,24.86,1.98,11.67,8.09,6.61,12.43,C,21.039405338092024
15,Tofu,protein_rich,1063,Soybeans,Brazil,1.83,1.83,0.0,35.53,2.4,13.04,7.91,6.61,12.43,C,11.31944614680974
15,Tofu,protein_rich,1064,Soybeans,Brazil,2.44,2.44,0.0,46.03,5.44,9.68,6.14,6.61,12.43,C,8.243509693872312
15,Tofu,protein_rich,1065,Soybeans,Brazil,2.08,2.08,0.0,39.22,4.87,9.24,5.9,6.61,12.43,C,5.905797989639865
15,Tofu,protein_rich,1066,Soybeans,Brazil,1.57,1.57,0.0,29.55,4.06,9.08,5.8,6.61,12.43,C,5.65972307340487
16,Soybean Oil,oils,1136,Soybean oil,Argentina,9.25,9.25,0.0,79.98,7.72,15.19,2.61,1.58,7.77,C,23.579855337202886
16,Soybean Oil,oils,1139,Soybean oil,Brazil,5.26,5.26,0.0,323.51,2.87,18.05,16.24,1.58,2.98,C,31.268683979175034
16,Soybean Oil,oils,1140,Soybean oil,Brazil,11.76,11.76,0.0,723.04,21.31,15.03,20.25,1.58,2.98,C,3.892367300312245
16,Soybean Oil,oils,1155,Soybeans,Brazil,4.42,4.42,0.0,83.42,10.95,21.56,17.21,1.58,2.98,C,5.708805373791293
16,Soybean Oil,oils,1156,Soybeans,Brazil,4.87,4.87,0.0,61.48,10.53,15.70,17.53,1.58,2.98,C,4.670840760374694
16,Soybean Oil,oils,1160,Soybeans,Brazil,5.5,5.5,0.0,338.32,10.83,12.10,17.07,1.58,2.98,C,1.5569469201248984
16,Soybean Oil,oils,1161,Soybeans,Brazil,9.01,9.01,0.0,113.7,2.29,12.55,18.42,1.58,2.98,C,4.670840760374694
16,Soybean Oil,oils,1162,Soybeans,Brazil,4.35,4.35,0.0,82.07,5.41,14.09,3.26,1.58,2.98,C,5.4493142204371425
16,Soybean Oil,oils,1163,Soybeans,Brazil,7.04,7.04,0.0,132.86,12.83,13.80,11.89,1.58,2.98,C,8.044225753978639
16,Soybean Oil,oils,1164,Soybeans,Brazil,6.0,6.0,0.0,113.19,11.19,12.53,11.2,1.58,2.98,C,5.708805373791293
16,Soybean Oil,oils,1165,Soybeans,Brazil,4.52,4.52,0.0,85.28,8.86,12.08,10.9,1.58,2.98,C,5.4493142204371425
17,Palm Oil,oils,1241,Palm oil,Malaysia,2.59,2.59,0.0,272.04,7.34,18.12,17.1,7.41,6.01,C,0.17450792601185813
17,Palm Oil,oils,1242,Palm oil,Malaysia,2.38,2.38,0.0,257.78,5.45,17.74,10.29,6.39,3.75,C,0.17450792601185813
17,Palm Oil,oils,1243,Palm oil,Malaysia,2.38,2.38,0.0,257.78,3.55,17.86,5.49,6.39,3.75,C,0.04658808884479469
17,Palm Oil,oils,1245,Palm oil,Malaysia,2.57,2.57,0.0,278.3,4.69,15.73,6.66,6.39,3.75,C,0.17450792601185813
17,Palm Oil,oils,1251,Palm fruit,Brazil,2.6,2.6,0.0,198.66,5.13,10.16,5.36,6.47,12.05,C,94.46217870287646
17,Palm Oil,oils,1252,Palm fruit,Indonesia,2.02,2.02,0.0,804.79,9.0,15.84,16.3,6.39,67.22,C,4.9677094302431835
18,Sunflower Oil,oils,1263,Sunflower oil,Italy,13.3,13.3,0.0,190.27,4.52,-,27.4,2.87,50.96,C,0.4830917874396135
18,Sunflower Oil,oils,1264,Sunflower oil,Italy,9.86,9.86,0.0,141.01,3.35,-,19.91,2.87,50.96,C,0.4830917874396135
18,Sunflower Oil,oils,1265,Sunflower oil,Portugal,6.33,6.33,0.0,114.69,2.14,12.55,9.83,2461.45,125503.66,C,0.09661835748792272
18,Sunflower Oil,oils,1266,Sunflower oil,Portugal,6.54,6.54,0.0,118.53,2.64,18.41,15.26,1132.09,57667.31,C,0.09661835748792272
18,Sunflower Oil,oils,1267,Sunflower oil,Portugal,6.54,6.54,0.0,118.51,2.46,13.70,11.07,1696.42,86464.91,C,0.09661835748792272
18,Sunflower Oil,oils,1268,Sunflower oil,Portugal,29.18,29.18,0.0,529.03,3.16,9.19,10.79,2.87,44.0,C,0.09661835748792272
18,Sunflower Oil,oils,1269,Sunflower oil,Portugal,23.68,23.68,0.0,429.26,2.9,9.29,9.74,2.87,44.0,C,0.09661835748792272
18,Sunflower Oil,oils,1270,Sunflower oil,Portugal,17.74,17.74,0.0,321.54,2.65,8.71,8.31,2.87,44.0,C,0.09661835748792272
18,Sunflower Oil,oils,1271,Sunflower oil,South Africa,70.02,70.02,0.0,8595.5,3.91,20.05,17.26,2.99,58.64,C,3.091787439613527
18,Sunflower Oil,oils,1272,Sunflower oil,South Africa,33.38,33.38,0.0,4097.87,3.26,20.43,12.55,2.99,58.64,C,3.091787439613527
18,Sunflower Oil,oils,1273,Sunflower oil,Spain,19.29,19.29,0.0,282.37,3.41,14.32,175.69,6.06,190.99,C,28.115942028985508
18,Sunflower Oil,oils,1276,Sunflower seeds,Brazil,7.31,7.31,0.0,163.59,7.73,48.09,7.55,2.99,5.63,C,5.314009661835748
18,Sunflower Oil,oils,1277,Sunflower seeds,Chile,19.5,19.5,0.0,121.46,4.48,61.58,21.68,5977.16,519840.66,C,0.19323671497584544
18,Sunflower Oil,oils,1279,Sunflower seeds,France,6.43,6.43,0.0,8.74,2.23,16.13,27.65,2.87,6.64,C,3.9613526570048303
18,Sunflower Oil,oils,1280,Sunflower seeds,France,8.63,8.63,0.0,11.74,2.48,18.12,52.63,2.87,6.64,C,3.9613526570048303
18,Sunflower Oil,oils,1281,Sunflower seeds,France,10.06,10.06,0.0,34.49,2.64,17.52,16.09,22.31,167.75,C,3.9613526570048303
18,Sunflower Oil,oils,1282,Sunflower seeds,France,8.69,8.69,0.0,29.8,3.56,16.00,17.37,2.87,6.64,C,3.9613526570048303
18,Sunflower Oil,oils,1284,Sunflower seeds,Germany,10.81,10.81,0.0,14.3,2.6,25.05,11.22,2.87,3.56,O,0.09661835748792272
18,Sunflower Oil,oils,1285,Sunflower seeds,Italy,6.59,6.59,0.0,94.22,4.1,9.91,24.61,724.63,3518.71,C,0.4830917874396135
18,Sunflower Oil,oils,1286,Sunflower seeds,Italy,9.66,9.66,0.0,138.19,2.86,15.11,15.85,15.88,751.97,C,0.4830917874396135
18,Sunflower Oil,oils,1287,Sunflower seeds,Italy,15.79,15.79,0.0,225.85,4.29,54.70,33.16,15.63,738.36,C,0.4830917874396135
18,Sunflower Oil,oils,1288,Sunflower seeds,Italy,14.2,14.2,0.0,203.06,3.38,33.74,22.29,16.25,772.01,C,0.4830917874396135
18,Sunflower Oil,oils,1289,Sunflower seeds,Italy,6.76,6.76,0.0,96.61,2.84,14.68,14.76,15.15,712.58,C,0.4830917874396135
18,Sunflower Oil,oils,1290,Sunflower seeds,Italy,10.52,10.52,0.0,150.47,3.87,47.68,28.53,15.62,737.9,C,0.4830917874396135
18,Sunflower Oil,oils,1291,Sunflower seeds,Spain,27.04,27.04,0.0,417.97,3.67,13.79,94.63,5.03,231.41,C,28.115942028985508
18,Sunflower Oil,oils,1292,Sunflower seeds,Switzerland,7.91,7.91,0.0,62.74,3.8,22.33,49.72,2.87,2.36,C,11.690821256038648
19,Rapeseed Oil,oils,1294,Canola oil,Australia,21.04,21.04,0.0,145.61,1.95,63.97,9.18,1.43,36.48,C,0.5068003096934677
19,Rapeseed Oil,oils,1295,Canola oil,Australia,24.84,24.84,0.0,662.31,2.39,34.80,10.88,1.43,36.48,C,0.18331075031465857
19,Rapeseed Oil,oils,1296,Rapeseed oil,Australia,46.91,46.91,0.0,1250.73,7.83,23.19,3.33,11.65,169.91,C,0.18331075031465857
19,Rapeseed Oil,oils,1297,Canola oil,Australia,20.79,20.79,0.0,608.37,3.88,-,11.47,1.43,36.48,C,0.18331075031465857
19,Rapeseed Oil,oils,1301,Rapeseed oil,France,4.66,4.66,0.0,15.65,2.27,17.47,12.63,1.43,3.32,C,0.7748933996553331
19,Rapeseed Oil,oils,1302,Rapeseed oil,Germany,5.97,5.97,0.0,8.96,3.08,28.66,55.75,7.24,8.99,C,0.25260789958753366
19,Rapeseed Oil,oils,1309,Rapeseed oil,Spain,27.07,27.07,0.0,390.33,4.43,21.66,5.64,4994.79,395154.76,C,0.3471365826614071
19,Rapeseed Oil,oils,1310,Rapeseed oil,Sweden,9.51,9.51,0.0,3.73,6.31,19.66,3.65,1.43,5.77,C,0.011366044960576801
19,Rapeseed Oil,oils,1312,Canola,Australia,25.03,25.03,0.0,732.65,2.12,-,14.5,1.43,36.48,C,0.18331075031465857
19,Rapeseed Oil,oils,1323,Rapeseed,Chile,10.85,10.85,0.0,68.44,2.76,46.18,15.95,1.49,58.66,C,87.4540223200533
19,Rapeseed Oil,oils,1326,Winter rapeseed,France,5.1,5.1,0.0,7.79,3.69,26.84,25.12,76.86,313.67,C,0.307033233825698
19,Rapeseed Oil,oils,1327,Winter rapeseed,France,5.53,5.53,0.0,8.46,3.73,26.58,20.04,83.31,340.22,C,0.307033233825698
19,Rapeseed Oil,oils,1328,Winter rapeseed,France,4.74,4.74,0.0,7.25,3.34,23.55,16.22,73.63,300.38,C,0.307033233825698
19,Rapeseed Oil,oils,1329,Winter rapeseed,France,5.12,5.12,0.0,7.83,3.37,22.96,18.25,79.52,324.61,C,0.307033233825698
19,Rapeseed Oil,oils,1330,Winter rapeseed,France,6.27,6.27,0.0,8.35,3.82,25.60,25.7,1.43,3.32,C,0.23393008291481757
19,Rapeseed Oil,oils,1331,Winter rapeseed,France,5.61,5.61,0.0,7.47,3.86,28.03,24.96,1.43,3.32,C,0.23393008291481757
19,Rapeseed Oil,oils,1332,Winter rapeseed,France,5.26,5.26,0.0,7.01,3.54,24.62,21.77,1.43,3.32,C,0.23393008291481757
19,Rapeseed Oil,oils,1333,Winter rapeseed,France,5.59,5.59,0.0,7.45,3.72,27.11,24.92,1.43,3.32,C,0.20468882255046536
19,Rapeseed Oil,oils,1334,Winter rapeseed,France,5.22,5.22,0.0,6.95,3.45,24.14,20.3,1.43,3.32,C,0.20468882255046536
19,Rapeseed Oil,oils,1335,Rapeseed,France,6.47,6.47,0.0,21.73,4.13,26.40,16.73,1.43,3.32,C,0.7748933996553331
19,Rapeseed Oil,oils,1336,Rapeseed,France,6.84,6.84,0.0,9.12,4.9,27.46,37.14,9.15,13.58,C,0.20468882255046536
19,Rapeseed Oil,oils,1337,Rapeseed,France,6.85,6.85,0.0,10.49,3.38,16.39,17.2,1.43,3.32,C,0.6140664676513959
19,Rapeseed Oil,oils,1338,Rapeseed,France,6.31,6.31,0.0,21.19,4.09,15.05,13.19,1.43,3.32,C,0.7748933996553331
19,Rapeseed Oil,oils,1340,Winter rapeseed,Germany,5.51,5.51,0.0,8.27,2.92,16.81,27.93,1.43,1.78,C,0.25260789958753366
19,Rapeseed Oil,oils,1341,Rapeseed,Germany,5.48,5.48,0.0,7.68,3.35,14.72,12.95,6.55,14.18,C,0.19126026683056116
19,Rapeseed Oil,oils,1343,Rapeseed,Germany,5.06,5.06,0.0,7.6,3.36,26.06,6.5,1.43,1.78,C,0.25260789958753366
19,Rapeseed Oil,oils,1345,Canola,"Iran, Islamic Republic of",18.42,18.42,0.0,290.41,7.09,89.65,34.01,1.49,61.29,C,0.1619258850407468
19,Rapeseed Oil,oils,1346,Canola,"Iran, Islamic Republic of",14.61,14.61,0.0,230.25,4.87,40.17,16.12,309.43,28768.17,C,0.13493823753395567
19,Rapeseed Oil,oils,1347,Canola,"Iran, Islamic Republic of",6.18,6.18,0.0,97.37,2.42,42.95,17.04,682.48,63545.15,C,0.13493823753395567
19,Rapeseed Oil,oils,1348,Rapeseed,Italy,6.91,6.91,0.0,21.49,3.14,33.84,7.6,528.85,5217.56,C,0.2616480279394131
19,Rapeseed Oil,oils,1349,Rapeseed,Italy,7.73,7.73,0.0,24.04,3.59,41.04,9.33,528.4,5213.12,C,0.2616480279394131
19,Rapeseed Oil,oils,1350,Rapeseed,Italy,6.79,6.79,0.0,21.12,3.29,36.24,8.17,529.14,5220.42,C,0.2616480279394131
19,Rapeseed Oil,oils,1351,Rapeseed,Italy,19.47,19.47,0.0,403.03,7.75,69.07,16.15,12110.25,1044364.87,C,0.2616480279394131
19,Rapeseed Oil,oils,1352,Rapeseed,Italy,64.03,64.03,0.0,199.06,13.64,190.76,45.54,791.78,999.18,C,0.2616480279394131
19,Rapeseed Oil,oils,1354,Rapeseed,Poland,6.99,6.99,0.0,14.07,3.92,30.39,8.64,1.43,2.78,C,2.2014920167716268
19,Rapeseed Oil,oils,1355,Winter rapeseed,Sweden,5.56,5.56,0.0,3.25,3.55,11.98,13.82,1.43,5.77,C,0.07956231472403762
19,Rapeseed Oil,oils,1356,Winter rapeseed,Sweden,12.71,12.71,0.0,7.42,5.49,14.52,20.53,1.43,5.77,C,0.017049067440865207
19,Rapeseed Oil,oils,1357,Winter rapeseed,Sweden,8.23,8.23,0.0,4.8,4.37,13.67,9.57,1.43,5.77,C,0.011366044960576801
19,Rapeseed Oil,oils,1358,Spring rapeseed,Sweden,10.3,10.3,0.0,6.02,4.84,13.45,24.97,1.43,5.77,C,0.0056830224802884004
19,Rapeseed Oil,oils,1359,Spring rapeseed,Sweden,16.36,16.36,0.0,9.55,6.22,14.47,26.85,1.43,5.77,C,0.011366044960576801
19,Rapeseed Oil,oils,1360,Spring rapeseed,Sweden,12.35,12.35,0.0,7.21,5.42,14.71,14.33,1.43,5.77,C,0.022732089921153602
19,Rapeseed Oil,oils,1365,Canola,Turkey,6.55,6.55,0.0,14.73,4.21,41.87,17.49,1.49,30.9,C,0.24288882756112018
19,Rapeseed Oil,oils,1367,Rapeseed,United Kingdom,6.73,6.73,0.0,8.45,3.43,21.43,17.55,1.43,4.49,C,0.18145716831230488
19,Rapeseed Oil,oils,1368,Rapeseed,United Kingdom,19.3,19.3,0.0,24.25,3.49,12.63,34.25,1.43,4.49,O,0.0019723605251337492
20,Olive Oil,oils,1373,Extra virgin olive oil,Greece,14.78,14.78,0.0,823.06,3.35,33.92,37.45,390.1,31082.73,C,14.447358209972219
20,Olive Oil,oils,1374,Extra virgin olive oil,Greece,18.39,18.39,0.0,1024.02,5.35,45.81,39.86,317.87,24395.66,C,14.447358209972219
20,Olive Oil,oils,1375,Olive oil,"Iran, Islamic Republic of",20.08,20.08,0.0,541.58,3.32,111.78,63.74,2360.56,71851.91,C,1.8049247902677612
20,Olive Oil,oils,1376,Extra virgin olive oil,Italy,22.61,22.61,0.0,905.71,1.89,9.83,17.09,3.21,130.32,C,5.122987835443935
20,Olive Oil,oils,1377,Extra virgin olive oil,Italy,12.75,12.75,0.0,649.41,2.87,20.07,5.87,591.34,50637.01,C,5.122987835443935
20,Olive Oil,oils,1378,Extra virgin olive oil,Italy,24.37,24.37,0.0,976.12,4.79,64.57,21.25,171.98,2833.17,C,4.531873854431173
20,Olive Oil,oils,1380,"Extra virgin olive oil (""GranFruttato"")",Italy,9.24,9.24,0.0,470.76,2.18,11.39,3.21,6131.72,476013.48,C,5.122987835443935
20,Olive Oil,oils,1382,Virgin olive oil,Portugal,30.4,30.4,0.0,1095.84,5.25,40.65,39.24,8.51,130.37,C,18.650206990554633
20,Olive Oil,oils,1383,Virgin olive oil,Portugal,36.32,36.32,0.0,1309.32,10.71,59.90,53.03,8.51,130.37,C,14.528614285459685
20,Olive Oil,oils,1388,Olives,Greece,15.01,15.01,0.0,618.84,5.14,-,26.43,6589.34,532468.57,C,14.447358209972219
20,Olive Oil,oils,1389,Olives,Italy,6.72,6.72,0.0,342.38,5.77,54.70,39.5,1132.3,97791.01,C,0.2955569905063809
20,Olive Oil,oils,1390,Olives,Italy,14.16,14.16,0.0,721.29,6.93,75.84,52.38,1408.25,121766.63,C,0.0985189968354603
20,Olive Oil,oils,1391,Olives,Italy,13.38,13.38,0.0,535.99,3.68,26.22,27.74,8.51,151.0,C,0.689632977848222
20,Olive Oil,oils,1392,Olives,Italy,5.79,5.79,0.0,231.84,3.6,37.57,30.92,2166.25,172476.95,C,0.689632977848222
21,Tomatoes,vegetables,1395,Tomatoes,Australia,1.29,1.29,0.0,11.47,0.76,3.97,1.02,120.01,2227.86,C,0.18957345971563977
21,Tomatoes,vegetables,1397,Tomatoes,Australia,0.2,0.2,0.0,2.21,0.81,4.90,1.12,72.0,1318.82,C,0.18957345971563977
21,Tomatoes,vegetables,1403,Tomatoes,Benin,5.36,5.36,0.0,33.45,9.78,82.15,37.63,1844.92,12392.63,C,0.5687203791469192
21,Tomatoes,vegetables,1404,Tomatoes,Benin,6.61,6.61,0.0,41.19,14.44,68.53,32.17,1762.8,11841.01,C,2.5592417061611368
21,Tomatoes,vegetables,1405,Tomatoes,Benin,5.85,5.85,0.0,36.46,8.34,85.25,42.78,1551.41,10421.11,C,0.2843601895734597
21,Tomatoes,vegetables,1406,Tomatoes,Benin,6.48,6.48,0.0,40.43,15.93,83.03,39.46,2164.14,14536.89,C,1.9905213270142175
21,Tomatoes,vegetables,1407,Tomatoes,Benin,9.39,9.39,0.0,58.55,14.75,98.72,44.11,1197.71,8045.22,C,0.9478672985781987
21,Tomatoes,vegetables,1408,Tomatoes,Benin,4.38,4.38,0.0,27.29,9.32,62.02,30.47,1333.82,8959.53,C,1.9905213270142175
21,Tomatoes,vegetables,1409,Tomatoes,Benin,13.81,13.81,0.0,86.13,27.02,158.20,74.03,3588.33,24103.46,C,1.0426540284360188
21,Tomatoes,vegetables,1410,Tomatoes,Benin,2.65,2.65,0.0,24.47,8.5,102.71,51.44,1993.74,3112.48,C,0.6635071090047391
21,Tomatoes,vegetables,1411,Tomatoes,Benin,9.81,9.81,0.0,90.71,28.96,240.62,116.25,4542.28,7091.08,C,0.6635071090047391
21,Tomatoes,vegetables,1412,Tomatoes,Benin,1.83,1.83,0.0,16.92,6.22,21.18,6.92,939.48,3806.43,C,1.8957345971563975
21,Tomatoes,vegetables,1413,Tomatoes,Canada,0.02,0.02,0.0,0.05,4.23,9.14,5.22,23.11,19.77,C,0.758293838862559
21,Tomatoes,vegetables,1414,Tomatoes,China,0.21,0.21,0.0,0.86,0.45,5.99,1.97,71.64,6830.73,O,2.3696682464454972
21,Tomatoes,vegetables,1415,Tomatoes,China,0.21,0.21,0.0,0.86,0.43,5.98,1.92,71.1,6733.57,C,20.947867298578196
21,Tomatoes,vegetables,1417,Tomatoes,China,0.18,0.18,0.0,0.85,0.73,4.28,2.04,83.35,2949.78,C,8.62559241706161
21,Tomatoes,vegetables,1418,Tomatoes,Colombia,0.06,0.06,0.0,11.56,0.65,3.27,0.53,195.95,91.7,C,0.09478672985781988
21,Tomatoes,vegetables,1422,Tomatoes,Denmark,0.02,0.02,0.0,0.03,4.6,9.92,3.04,16.05,52.61,C,0.09478672985781988
21,Tomatoes,vegetables,1423,Tomatoes,Denmark,0.02,0.02,0.0,0.03,4.59,9.92,2.57,9.63,31.57,C,0.09478672985781988
21,Tomatoes,vegetables,1424,Tomatoes,Denmark,0.09,0.09,0.0,0.14,6.66,13.26,3.4,3.91,12.81,O,0.09478672985781988
21,Tomatoes,vegetables,1425,Tomatoes,France,0.05,0.05,0.0,0.19,2.64,5.77,3.35,33.99,281.72,C,0.37914691943127954
21,Tomatoes,vegetables,1426,Tomatoes,France,0.11,0.11,0.0,0.41,0.77,3.86,1.46,10.62,88.04,O,0.09478672985781988
21,Tomatoes,vegetables,1428,Tomatoes,France,0.07,0.07,0.0,0.27,0.73,3.56,1.97,11.34,94.01,C,0.18957345971563977
21,Tomatoes,vegetables,1429,Tomatoes,Hungary,0.02,0.02,0.0,0.04,1.03,4.56,1.72,17.25,22.21,C,0.18957345971563977
21,Tomatoes,vegetables,1430,Tomatoes,Hungary,0.02,0.02,0.0,0.04,6.25,8.33,2.29,17.25,22.21,C,0.18957345971563977
21,Tomatoes,vegetables,1431,Tomatoes,"Iran, Islamic Republic of",0.06,0.06,0.0,1.22,0.77,3.22,0.39,205.26,16752.19,C,0.18957345971563977
21,Tomatoes,vegetables,1433,Tomatoes,Italy,0.13,0.13,0.0,1.82,0.88,3.12,1.69,43.95,2131.56,C,3.1279620853080567
21,Tomatoes,vegetables,1434,Tomatoes,Italy,0.16,0.16,0.0,0.54,0.6,2.99,0.61,93.64,270.4,O,3.1279620853080567
21,Tomatoes,vegetables,1435,Tomatoes,Italy,0.17,0.17,0.0,3.75,1.0,4.29,1.29,32.64,2815.46,C,3.1279620853080567
21,Tomatoes,vegetables,1436,Tomatoes,Morocco,0.09,0.09,0.0,0.84,0.72,4.46,1.25,48.3,3399.94,C,10.521327014218006
21,Tomatoes,vegetables,1437,Tomatoes,Netherlands,0.02,0.02,0.0,0.04,2.9,6.04,1.2,16.6,15.43,C,0.2843601895734597
21,Tomatoes,vegetables,1440,Tomatoes,Netherlands,0.02,0.02,0.0,0.04,2.9,6.04,1.2,16.6,25.04,C,0.2843601895734597
21,Tomatoes,vegetables,1445,Tomatoes,Spain,0.12,0.12,0.0,1.59,0.87,4.61,1.55,73.07,5056.52,C,0.853080568720379
21,Tomatoes,vegetables,1446,Tomatoes,Spain,0.12,0.12,0.0,1.55,0.71,3.67,0.62,68.96,4771.68,C,0.853080568720379
21,Tomatoes,vegetables,1447,Tomatoes,Spain,0.08,0.08,0.0,1.04,0.74,3.84,1.12,40.99,2836.09,C,0.2843601895734597
21,Tomatoes,vegetables,1448,Tomatoes,Spain,0.07,0.07,0.0,1.0,0.7,3.72,0.76,50.06,3464.25,C,0.2843601895734597
21,Tomatoes,vegetables,1449,Tomatoes,Spain,0.07,0.07,0.0,0.97,0.72,3.81,0.68,71.82,4969.5,C,0.853080568720379
21,Tomatoes,vegetables,1450,Tomatoes,Spain,0.07,0.07,0.0,0.96,0.9,4.75,1.63,71.46,4944.5,C,0.853080568720379
21,Tomatoes,vegetables,1451,Tomatoes,Spain,0.14,0.14,0.0,1.85,0.58,3.37,0.53,60.57,4190.94,C,0.853080568720379
21,Tomatoes,vegetables,1452,Tomatoes,Spain,0.07,0.07,0.0,0.97,0.61,3.19,0.49,31.02,2146.8,C,0.2843601895734597
21,Tomatoes,vegetables,1455,Tomatoes (loose classic),Spain,0.07,0.07,0.0,1.27,0.82,3.80,0.93,36.83,3561.79,C,0.2843601895734597
